y/delta,y^+,U,dU/dy,W,P,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k
0.0030361272017197,15.74504339455838,10.82873781580348,0.3094184038789963,-0.0017488835371048,-0.3598874286472384,5200,9.142844546126591,0.3595172228917295,2.092396041092478,-0.6868839308526583,-0.0007119581038514,9.976045766936511e-05,5.797378905055401
0.0032193641601774,16.69529141472329,11.1097476611381,0.2825655885630782,-0.0017980915610717,-0.3954121116851627,5200,9.119170108542551,0.3950077778268206,2.157200299156267,-0.7135276777751021,-0.0006791796025811,0.0001037535886532,5.835689092762821
0.0034065605032558,17.66607239629828,11.37202346701563,0.2582698791672487,-0.0018442779301254,-0.4313603994676804,5200,9.067755239516542,0.4309220311249165,2.217382702471645,-0.7376127523239844,-0.0006416955174674,0.0001074372792132,5.858029986556551
0.0035977154873786,18.65738248317309,11.61695235784891,0.2363343574056081,-0.0018875961828752,-0.4675167708058873,5200,8.99392278716396,0.4670447386844278,2.273083574700332,-0.7593358752807456,-0.0006000256113807,0.0001108477821057,5.867025550274359
0.0037928283532452,19.66921773769277,11.84587128591009,0.2165584256657568,-0.0019282032482705,-0.5036784849081705,5200,8.902331760668092,0.5031734139247044,2.324471995541199,-0.7788974545517627,-0.0005546776158802,0.0001140149484569,5.864988585066998
0.0039918983258339,20.70157414067443,12.06005100113278,0.1987454246154356,-0.001966259728749,-0.539657864798484,5200,8.797017111384019,0.5391206080647862,2.371738889424008,-0.7964939669539116,-0.0005061412384101,0.0001169484937925,5.853938304436406
0.0041949246144041,21.75444759141932,12.26068665968499,0.1827076592271128,-0.0020019286022807,-0.5752838437957245,5200,8.68144166629473,0.5747154657437948,2.415090451614629,-0.8123129324150681,-0.0004549092782568,0.0001196575762995,5.835623791826576
0.0044019064125007,22.82783390773295,12.4488933974505,0.1682694424612161,-0.0020353740240693,-0.6104028523462597,5200,8.558552919895625,0.6098046271124529,2.454742181932016,-0.8265298904855862,-0.0004014879818223,0.0001221388997348,5.811549864470047
0.004612842897956,23.9217288259395,12.62570548053014,0.1552686694971091,-0.0020667557033558,-0.6448791615897287,5200,8.43083999089512,0.6442525627571307,2.490913644653254,-0.8393068115701771,-0.0003463825801232,0.0001243965405738,5.783003099152753
0.004827733232894,25.0361280008997,12.79207792113261,0.143557351288462,-0.0020962232851189,-0.6785947895224976,5200,8.300388045770466,0.6779414392767986,2.523823945789483,-0.8507915664417162,-0.0002901030398326,0.0001264459422694,5.751076715418375
0.0050465765637334,26.17102700602804,12.94888970480265,0.1330014457527825,-0.0021239153557208,-0.7114490389807228,5200,8.168928776475868,0.7107706163724941,2.553687959520301,-0.8611180880568381,-0.0002331664597098,0.0001283029028628,5.716693676184331
0.0052693720211904,27.32642133330954,13.09694798910353,0.1234802385140301,-0.0021499650772239,-0.7433577318525745,5200,8.037886474736958,0.7426558686505633,2.580713371113931,-0.8704069837767786,-0.0001760040986307,0.0001299790232357,5.680627857250727
0.0054961187202833,28.50230639331869,13.23699280719256,0.1148854556401237,-0.0021745092932379,-0.7742522086622937,5200,7.908419776242297,0.7735284104182846,2.60509856793069,-0.8787664224207077,-0.0001188157532164,0.0001314740577408,5.643523377295635
0.005726815760335,29.69867751523788,13.36970193869813,0.1071202312999398,-0.0021976912393645,-0.8040781663188686,5200,7.78145910163156,0.8033337910965686,2.627031262275215,-0.8862931625551893,-6.159866832994027e-05,0.0001327854927754,5.605912077501672
0.005961462224977,30.91552994687357,13.49569571382857,0.1000980297951811,-0.0022196495537913,-0.8327944383370959,5200,7.657739610169936,0.8320307155921967,2.646687641060484,-0.893073636461301,-4.385548020670487e-06,0.0001339182054411,5.568228983411309
0.0062000571821532,32.15285885467869,13.61554160994985,0.0937415901061928,-0.0022405024374964,-0.8603717941355875,5200,7.537829941178969,0.8595898232732729,2.66423192576744,-0.8991850138251383,5.257202524505077e-05,0.000134883174339,5.53082584510984
0.0064425996841231,33.41065932376937,13.72975856205608,0.0879819316814181,-0.002260342015616,-0.8867917803835711,5200,7.422157359969877,0.8859924574123358,2.679816331771751,-0.904696208025188,0.0001088462687665,0.0001356955452843,5.493983074576983
0.0066890887674663,34.68892635794506,13.83882096092804,0.0827574525576409,-0.0022792354497484,-0.9120455606130112,5200,7.311029571153976,0.9112294730140452,2.693581395650491,-0.9096687822491696,0.0001639644720637,0.0001363800331554,5.457920219909257
0.0069395234530853,35.98765487970814,13.94316233842537,0.0780131070094679,-0.0022972229359096,-0.9361326875128736,5200,7.204653708107691,0.935300111798721,2.70565656612873,-0.9141577599417414,0.0002175510460567,0.0001369730927763,5.42280519301757
0.0071939027462106,37.30683973028578,14.0431787300953,0.0736996596487839,-0.0023143116759523,-0.9590599179262564,5200,7.103153246878037,0.958210953648616,2.716160956863092,-0.9182123650198812,0.0002693414343901,0.0001375192037639,5.388762578694872
0.0074522256364037,38.64647566964779,14.13923174283467,0.0697730455441861,-0.0023304708600639,-0.9808402465331686,5200,7.006582540676103,0.9799749647343292,2.725204195414378,-0.9218766531004176,0.0003191270276761,0.000138052085044,5.355880850412405
0.0077144910975616,40.00655737652908,14.23165137242744,0.0661938047426927,-0.0023456491330284,-1.00149211297563,5200,6.914938897619927,1.000610632114332,2.732887336513355,-0.9251900501843168,0.0003668891342632,0.0001385537713175,5.324218433123807
0.0079806980879205,41.38707944845095,14.32073857285643,0.0629265656250791,-0.0023598131308716,-1.02103863642958,5200,6.828173123809365,1.020141149999522,2.739303719321479,-0.9281878699961408,0.0004128225282599,0.0001389517777321,5.293808996565183
0.0082508455500603,42.78803640174068,14.40676761036599,0.0599396252744916,-0.0023729718013008,-1.03950687238378,5200,6.746198599583099,1.038593660827423,2.744539812427718,-0.93090177324943,0.0004571230955057,0.0001391568772658,5.26466603641912
0.0085249324109089,44.20942267155626,14.48998827998378,0.0572046022527562,-0.0023851880492344,-1.056927109982107,5200,6.668898759507508,1.055998561274078,2.74867614720234,-0.9333601080822472,0.0004999216355076,0.0001390943480058,5.236786733991963
0.0088029575817458,45.65123261190661,14.57062798341019,0.0546960884309423,-0.002396572521564,-1.073332192393895,5200,6.596133524982918,1.07238886968011,2.751788132422437,-0.935588222080018,0.0005413674736202,0.0001387518547206,5.210155263542733
0.0090849199582072,47.11346049567336,14.64889361905274,0.0523913046916763,-0.0024072426746456,-1.088756940035391,5200,6.527745070372228,1.087799666660961,2.753946551909316,-0.9376088082338664,0.0005816159826772,0.0001382044269252,5.184745644471253
0.0093708184202897,48.59610051463453,14.72497328071319,0.050269808193116,-0.0024172839648593,-1.103237706671029,5200,6.463562724025438,1.102267614753625,2.755217705204651,-0.9394422505084792,0.0006207289671576,0.0001375629038731,5.160524021991857
0.0096606518323556,50.09914677948984,14.79903782723159,0.0483132715849421,-0.0024267468460915,-1.116812045116088,5200,6.403406868818963,1.115830543803522,2.755663413015858,-0.9411068568803348,0.0006587043693142,0.000136902070124,5.137450412819171
0.0099544190431364,51.62259331987914,14.87124236119,0.0465052739989513,-0.0024356606617572,-1.129518415972992,5200,6.347092509078053,1.128527067979344,2.75534141322906,-0.9426190325596844,0.0006955668169674,0.0001362487528476,5.115480495143228
0.010252118885738,53.16643408441002,14.9417275917606,0.0448311022428685,-0.0024440234397158,-1.141395857274591,5200,6.294432273735563,1.140396222987287,2.754306177283747,-0.9439934693935316,0.0007313286493805,0.0001356303614789,5.094567337003299
0.0105537501776455,54.73066294068145,15.01062109953589,0.0432775828044382,-0.0024517816835522,-1.152483660853679,5200,6.245238443746957,1.15147712871156,2.752609468688355,-0.9452433163844084,0.0007658406806066,0.000135090787309,5.074662520573436
0.0108593117207271,56.31527367530505,15.07803850424386,0.0418329177127582,-0.0024588494711065,-1.162821081766803,5200,6.199324678944945,1.161808681132298,2.750300320210923,-0.9463803552745712,0.0007987090527496,0.0001346452415758,5.055716840144084
0.01116880230124,57.92025999393565,15.14408453874368,0.0404865514555582,-0.0024651463237303,-1.172447012114165,5200,6.15650739507708,1.171429298612065,2.747425086633592,-0.9474151429601206,0.0008294563018791,0.0001342672981629,5.037680890161369
0.0114822206898339,59.54561552128909,15.20885406657139,0.0392290619382064,-0.0024706171543319,-1.181399682452695,5200,6.116606749061007,1.180376728444896,2.7440277445501,-0.9483571213877,0.0008577639883743,0.0001339142635381,5.020505611028002
0.0117995656415571,61.19133380117393,15.2724330260993,0.038052030006546,-0.0024752581955324,-1.189716455087683,5200,6.079447605893306,1.188687896368652,2.740150062690943,-0.9492147367366348,0.0008836703355622,0.000133535581799,5.004142782476452
0.0121208358958605,62.85740829651211,15.33489927265678,0.0369479288888732,-0.0024791443464594,-1.197433657315672,5200,6.044860296760743,1.196398789384721,2.735831768623516,-0.9499955591112644,0.0009075684353047,0.0001330838706287,4.98854542738449
0.0124460301766035,64.54383238936957,15.39632337255849,0.0359100546469329,-0.0024824043499394,-1.204586475374322,5200,6.012681045027226,1.203544358195469,2.731110533242304,-0.9507063257399448,0.0009298637450723,0.0001325579057517,4.973667968232499
0.0127751471920581,66.25059938097858,15.45676934672213,0.0349324246391753,-0.0024851494374934,-1.211208807453811,5200,5.982752471004215,1.210158424568129,2.726021732282432,-0.95135300165634,0.0009507132847152,0.0001320202323741,4.959466313927388
0.013108185634915,67.97770249176607,15.51629529336792,0.034009659201472,-0.0024874306002752,-1.217333092495376,5200,5.954924393876559,1.216273592544416,2.720598443205409,-0.9519409131603432,0.0009701800889205,0.0001315368052958,4.945898214813192
0.0134451441822878,69.72513486138061,15.57495389924612,0.0331368990274528,-0.0024892676307969,-1.2229902498136,5200,5.929054111962233,1.221921172811232,2.714871894051424,-0.9524749010302273,0.0009885471372772,0.0001310996829929,4.932923589412445
0.0137860214957191,71.49288954871948,15.63279290883299,0.0323097769289199,-0.0024907070591865,-1.228209778430009,5200,5.90500587525966,1.227131145548594,2.708871744784827,-0.9529593855608643,0.0010063431193716,0.0001306215347844,4.92050438279654
0.0141308162211855,73.28095953195577,15.68985561657179,0.031524400659379,-0.0024918375398127,-1.233019969487292,5200,5.882650932236067,1.231932115297471,2.702626106823584,-0.9533983475112852,0.0010240474721039,0.0001300091873715,4.90860457717856
0.0144795269891028,75.08933770856771,15.7461813527517,0.0307773120531304,-0.0024927528168506,-1.237447921664099,5200,5.861867748999262,1.236351243604036,2.696161651233711,-0.9537952864485992,0.0010418150547269,0.0001292391012927,4.897190321918504
0.0148321524143317,76.91801689536518,15.80180593610547,0.0300654383608936,-0.0024935214867373,-1.241519338672182,5200,5.842541870935767,1.240414241503899,2.689503575987108,-0.9541532188780132,0.0010596329309949,0.000128356867145,4.886229844213387
0.0151886910961832,78.76698982851846,15.85676205232015,0.0293860161967769,-0.0024942190060636,-1.245258445123529,5200,5.824565650873638,1.244145429531764,2.682675549845052,-0.9544748373967762,0.00107759146907,0.0001273961292258,4.875693315125227
0.0155491416184241,80.63624916358819,15.91107954225456,0.0287365467314738,-0.0024949754521615,-1.248688065225947,5200,5.80783774622182,1.24756779320143,2.675699836974622,-0.954762615199742,0.0010957999042403,0.0001263638346192,4.865552688198935
0.0159135025492829,82.52578747555475,15.96478567772003,0.0281147829387129,-0.0024959930866953,-1.251829747164654,5200,5.792262991859256,1.250703017623819,2.668597094846447,-0.9550187584759932,0.0011142703489129,0.0001252454540621,4.855781552164761
0.0162817724414549,84.43559725884471,16.01790541180748,0.0275186874685189,-0.0024974887098872,-1.254703955721323,5200,5.777752292428397,1.253571526867137,2.661386355265374,-0.9552452279927576,0.0011328506757217,0.0001240399780901,4.846355087280454
0.0166539498321087,86.36567092736541,16.07046157591839,0.0269464050304238,-0.0024995735999754,-1.257330055957988,5200,5.764222440249362,1.256192500955766,2.654085271878541,-0.95544383488158,0.0011514087041919,0.0001227869607133,4.837250106541834
0.0170300332428915,88.31600081453026,16.12247507475544,0.026396261447343,-0.002502214645687,-1.259726049631344,5200,5.751595725371169,1.258583889948004,2.646710313734523,-0.9556162872538428,0.00116992056461,0.0001215423372093,4.828444964526849
0.0174100211799352,90.28657917329387,16.17396508879482,0.0258667500548608,-0.0025052936566361,-1.2619086294932,5200,5.739799368979264,1.260762471020104,2.639276671470109,-0.9557641731147422,0.0011883079431343,0.000120344201238,4.819919255734739
0.0177939121338621,92.27739817617802,16.22494926078209,0.0253565162685893,-0.0025086909250867,-1.263893477724783,5200,5.728765111656383,1.262743931515864,2.63179795377167,-0.9558889045594816,0.0012063420992279,0.0001191869553714,4.811653498471959
0.018181704579791,94.28844991530607,16.27544387583131,0.0248643462401174,-0.0025123162310584,-1.265695368708339,5200,5.718429031947726,1.26454293966746,2.624286393983132,-0.9559916734760892,0.0012236540859336,0.0001180786809555,4.803629182799159
0.0185733969773436,96.3197264024342,16.32546400990102,0.0243891317202638,-0.002516123179747,-1.267328083237152,5200,5.70873172871259,1.266173179506424,2.616753001226294,-0.9560735319993438,0.0012399797202478,0.0001170226829626,4.795828954722654
0.0189689877706501,98.3712195689824,16.37502363180321,0.0239298595798233,-0.0025201515823323,-1.268804573282541,5200,5.699618249173281,1.26764738203347,2.60920760814908,-0.9561355367819508,0.001255310405823,0.0001159587023825,4.788236619677916
0.0193684753883555,100.4429212660644,16.42413572870983,0.023485622657447,-0.0025245070199976,-1.270137092870427,5200,5.691037238782184,1.268977382320832,2.601659084973919,-0.9561787092195854,0.0012696876842813,0.0001148014120628,4.780836853038467
0.0197718582436262,102.5348232645252,16.47281243509127,0.0230556023206699,-0.0025292860543491,-1.271336918076,5200,5.682940529392269,1.270174166169342,2.594115831011314,-0.9562039438021576,0.0012832182326463,0.0001135092319499,4.773615263286462
0.0201791347341558,104.6469172549681,16.52106511704108,0.0226390355128854,-0.0025345387905339,-1.27241418991243,5200,5.675283654239279,1.27124788740402,2.586585900344427,-0.9562119923785242,0.0012961350824712,0.0001120915031732,4.766558720993864
0.020590303242172,106.779194847792,16.56890438808774,0.0222351829792713,-0.0025402768551541,-1.273378229144845,5200,5.668026078846344,1.272207912502392,2.579076621128927,-0.9562035567708193,0.0013086842449369,0.0001106189445014,4.759655306238831
0.0210053621344424,108.9316475732225,16.61634010826165,0.0218433456461346,-0.0025464754469882,-1.274237784936664,5200,5.661130686067525,1.273062920172363,2.571594259858711,-0.9561793523942564,0.0013210272543347,0.0001092097940678,4.752893933049299
0.0214243097622817,111.1042668813462,16.6633814345011,0.0214628776310204,-0.00255307854867,-1.275000996908508,5200,5.654563240624332,1.273820990223504,2.564144144146325,-0.9561400650116788,0.0013331502874354,0.0001079263630218,4.746264187497081
0.0218471444615574,113.2970441421443,16.71003688798764,0.0210931989983852,-0.0025599852586273,-1.275675312746544,5200,5.648291751245786,1.274489665787725,2.556730998810844,-0.9560862540635214,0.0013450219945368,0.0001068037208675,4.739756207922178
0.0222738645526973,115.5099706455271,16.75631448854426,0.0207338227905028,-0.0025670917496622,-1.276267347788657,5200,5.642285991903178,1.275075974858749,2.549359212001244,-0.9560182658983432,0.0013569756603503,0.0001058136118319,4.733360589381586
0.0227044683406955,117.7430376013689,16.80222187143016,0.0203842999824618,-0.0025743957833607,-1.276782936058869,5200,5.636517616841604,1.275586436022519,2.542032871524436,-0.95593638461917,0.0013695076692869,0.0001048217577255,4.727068462194279
0.0231389541151195,119.9962361395429,16.84776627420108,0.0200441832390846,-0.0025819490534868,-1.27722746289655,5200,5.630960593920039,1.276027085770686,2.534755381693252,-0.9558410240735,0.0013830216875447,0.0001037395791287,4.720871530691989
0.023577320150117,122.2695573099557,16.89295455386207,0.0197130730277782,-0.0025897785707235,-1.277606264566308,5200,5.625591419718803,1.276403475812032,2.527529338094709,-0.9557326549518356,0.0013980294996784,0.000102517669972,4.714762116812772
0.0240195647044223,124.5629920825831,16.93779325848786,0.0193905970209199,-0.0025979467971512,-1.27792474330547,5200,5.62038859387499,1.276720678002784,2.520356741968267,-0.9556117269273818,0.0014150172660082,0.0001010566009703,4.708733006923021
0.0244656860213639,126.876531347507,16.9822885954606,0.019076367673197,-0.0026065541998584,-1.278188141300738,5200,5.615331802085816,1.276983362673943,2.513239316754138,-0.955478684884674,0.0014340742028266,9.933523547647692e-05,4.702777240756949
0.0249156823288708,129.2101659149504,17.02644640642952,0.0187700255523853,-0.0026156358002609,-1.27840132497742,5200,5.61040158603558,1.277195872498835,2.506178514914049,-0.9553338796777008,0.0014549413087609,9.752366981308729e-05,4.696887986724231
0.0253695518394803,131.5638865153142,17.07027222855406,0.018471245853006,-0.0026251184245549,-1.278568760998046,5200,5.605579961848656,1.277362225032619,2.499175934691423,-0.955177578551372,0.0014771915424128,9.581216931858726e-05,4.691059060786349
0.0258272927503442,133.9376837992141,17.11377130839002,0.0181797102551019,-0.0026348671343465,-1.278694584552036,5200,5.600850700634955,1.277486101070378,2.492233730228134,-0.9550100658600926,0.0015003703202993,9.428837244359016e-05,4.685285265966733
0.0262889032432367,136.3315483375178,17.1569486042666,0.0178951201298282,-0.0026447558036229,-1.278782539863645,5200,5.596199062410561,1.277570830386375,2.485354042680767,-0.9548316429721164,0.0015240132339555,9.293550358137772e-05,4.679561967738851
0.0267543814845613,138.7454706213823,17.19980880677183,0.0176171904789367,-0.0026546833538806,-1.278835903446758,5200,5.591611413818288,1.277619406633943,2.478538025853791,-0.9546426660953544,0.0015476612480607,9.17206078440825e-05,4.673884423153011
0.0272237256253581,141.1794410622918,17.24235635454932,0.0173456645802469,-0.0026645812777988,-1.278857320851689,5200,5.58707446345105,1.277634550853377,2.471785748786497,-0.9544434735806504,0.0015711964387137,9.058905774303664e-05,4.668247381545463
0.0276969338013114,143.633449992097,17.28459552248971,0.017080339193572,-0.0026744099221606,-1.278848804693431,5200,5.582575267721958,1.277618820910272,2.465096659553356,-0.9542342991404468,0.0015946167348591,8.948815692908433e-05,4.662645374092793
0.0281740041327565,146.1074876630497,17.32653050466106,0.0168210347386099,-0.0026841243129502,-1.278812059479697,5200,5.578101625075456,1.277574683194592,2.458469854704043,-0.9540153702005484,0.0016177205149317,8.839305115340991e-05,4.657073081487045
0.0286549347246878,148.6015442478464,17.36816543045753,0.0165675794857033,-0.0026936920599581,-1.27874882543805,5200,5.573642406047006,1.277504527340868,2.451903988204542,-0.9537868731889344,0.0016402471046874,8.726150533257871e-05,4.651525460796208
0.029139723666766,151.1156098396637,17.40950435587394,0.0163197916727455,-0.0027031345536402,-1.278660849065546,5200,5.569187764213063,1.277410606567753,2.445397505930341,-0.9535489128388008,0.0016618995722269,8.604520678485343e-05,4.645997938355579
0.029628369033326,153.6496744521996,17.45055118340765,0.0160774569007751,-0.0027124713132959,-1.278549763337302,5200,5.564729240108093,1.277294940453344,2.438949107742553,-0.9533016070385524,0.001682255915155,8.481619359125137e-05,4.640486644151995
0.0301208688833839,156.2037280197127,17.49130962943618,0.0158403914141031,-0.0027216444831843,-1.278417130457489,5200,5.560259709850134,1.277159310156254,2.432557637375092,-0.9530450997871146,0.0017010517749949,8.369162726887295e-05,4.63498832869074
0.0306172212606454,158.7777603970611,17.53178333199748,0.0156084535467788,-0.0027304952822604,-1.278264544156951,5200,5.555773278274418,1.277005293971054,2.426222260702941,-0.9527795328117138,0.001718477305359,8.271439357881608e-05,4.629500416474206
0.0311174241935132,161.371761359744,17.57197586694389,0.0153814890969827,-0.0027388108546408,-1.278093718572171,5200,5.551264635881236,1.276834270524775,2.419942821226216,-0.9525051202925472,0.0017349698917486,8.187080306247062e-05,4.624020863816114
0.0316214756950952,163.9857206039432,17.61189071172935,0.015159345305594,-0.0027464861869124,-1.27790659037782,5200,5.546728021589106,1.276647437095721,2.413719374125954,-0.9522220865920278,0.0017509603935947,8.108820804041537e-05,4.618547416405391
0.0321293737632115,166.6196277465606,17.65153124709371,0.0149418714998213,-0.0027535726974473,-1.277705015507933,5200,5.54215712693738,1.276445856936707,2.407551711407745,-0.9519305876412808,0.0017666860776416,8.029696340094229e-05,4.613077347640917
0.0326411163804037,169.2734723252635,17.69090074380048,0.0147289206147793,-0.002760143742935,-1.27749032436205,5200,5.537546154428219,1.276230532614153,2.401439034998623,-0.9516307507164244,0.0017821247149528,7.947971483685705e-05,4.607607861020497
0.0331567015139417,171.9472437985228,17.73000237371454,0.0145203535590915,-0.0027662313517633,-1.27726328048458,5200,5.532890682617211,1.276002420005469,2.395380102209358,-0.9513227061253402,0.0017973027391871,7.86250449387952e-05,4.602136602416019
0.0336761271158325,174.6409315456575,17.7688392117378,0.0143160388639035,-0.0027718746516791,-1.277024368659421,5200,5.528187282340795,1.27576237762698,2.389373655066161,-0.9510065919281832,0.0018123586735857,7.771378562640526e-05,4.596661657516968
0.0341993911228281,177.3545248668756,17.80741426702561,0.014115863941425,-0.0027771428876579,-1.27677400485081,5200,5.523433063253254,1.275511171833774,2.383418621015423,-0.950682576642618,0.0018275173246118,7.669468915488032e-05,4.591181428051226
0.0347264914564333,180.0880129833155,17.84573049537082,0.0139197109551317,-0.0027821237984776,-1.276512644609862,5200,5.5186252804172,1.275249491731031,2.377514056892162,-0.9503508394736898,0.0018430699956557,7.550471280854416e-05,4.585694414520197
0.0352574260229149,182.8413850370912,17.8837907716543,0.0137274645834399,-0.0027868436944248,-1.276240783061001,5200,5.513761022287111,1.274977912504207,2.371658727414137,-0.9500114542127588,0.0018590953463062,7.415868583890492e-05,4.580198831102727
0.0357921927133091,185.6146300913339,17.92159793654224,0.0135390425055766,-0.0027912267903058,-1.275959032634279,5200,5.508837626899796,1.274696873192071,2.365851315981048,-0.9496643451193024,0.0018754362656587,7.269527001377052e-05,4.574692908036457
0.0363307894034303,188.4077371302357,17.95915485873276,0.0133543688521122,-0.0027951775829062,-1.275668170065857,5200,5.503852449622075,1.274406710150339,2.360090967060765,-0.9493094480515398,0.0018923210442441,7.115553258327439e-05,4.569175063416589
0.0368732139538798,191.2206950590944,17.99646436236999,0.0131733191889482,-0.0027986904044291,-1.275369095315208,5200,5.498803027429012,1.274107731840979,2.354376961620056,-0.9489468929418032,0.0019104137159885,6.961689433292203e-05,4.563643860445024
0.0374194642100536,194.0534927043552,18.03352911228789,0.0129957623018648,-0.002801891633709,-1.275062650945062,5200,5.493686991454575,1.273800275718709,2.348708627224723,-0.9485769476412976,0.001929822414858,6.813140972545535e-05,4.558097947199003
0.0379695380021514,196.9061188136577,18.07035167757872,0.012821607718507,-0.0028049193735107,-1.274749299462185,5200,5.488502029131719,1.273484712977638,2.343085406248226,-0.9481998209217012,0.0019501700274322,6.671364494013451e-05,4.552536074178791
0.0385234331451852,199.7785620558786,18.10693459380535,0.0126507732184129,-0.0028077518285019,-1.274429100607032,5200,5.483246769836241,1.273161430910533,2.337506861447976,-0.9478156172858652,0.0019714152376436,6.53117832663788e-05,4.546957531097375
0.0390811474389881,202.6708110211783,18.14328038986562,0.0124831992563982,-0.0028102129764535,-1.274102072319418,5200,5.477920628509103,1.272830843746618,2.331972058270952,-0.9474243776190112,0.001993777216834,6.388116771862232e-05,4.541361765263336
0.0396426786682226,205.5828542210447,18.17939163684922,0.0123188257071643,-0.002812103089351,-1.27376838908695,5200,5.472523679195262,1.272493347760394,2.326479283020114,-0.9470261251127648,0.0020171119839289,6.249144045016107e-05,4.535748154987885
0.0402080246023899,208.5146800883398,18.21527087172515,0.0121575576783045,-0.0028132373212377,-1.273428448295365,5200,5.467056738037834,1.272149275175832,2.321026801486575,-0.946620900517283,0.0020408837696798,6.121249374350127e-05,4.53011640735012
0.0407771829958383,211.4662769773457,18.25092053373178,0.0119993003588645,-0.0028134459334844,-1.273082829401605,5200,5.461520889882165,1.271798940693627,2.315613055530883,-0.9462087941227392,0.0020650256630492,5.999047462934414e-05,4.524466443053337
0.0413501515877725,214.4376331638103,18.28634300352139,0.0118439848963935,-0.0028125554536634,-1.27273193337062,5200,5.455916621076061,1.271442691040215,2.310236833025641,-0.9457899184024396,0.0020895567176239,5.880062505385442e-05,4.518798072570958
0.0419269281022625,217.4287368449941,18.3215406513299,0.0116915460823758,-0.0028103799400872,-1.272375621116735,5200,5.450243123176533,1.271080872039214,2.304897263308232,-0.9453644278256068,0.0021143491231029,5.766831865750034e-05,4.513110629261989
0.0425075102482525,220.4395761397182,18.35651582132143,0.0115419187703186,-0.0028068160465178,-1.2720132658969,5200,5.444499052090263,1.270713743630183,2.299593463833956,-0.9449324785945544,0.0021393136463819,5.656647674499936e-05,4.507403129777201
0.0430918957195699,223.4701390884085,18.3912708477372,0.0113950435447185,-0.0028018385875626,-1.271643997941027,5200,5.438683430929656,1.270341406215697,2.294324237541564,-0.9444940919375124,0.0021640468419197,5.546567298402337e-05,4.501674537343458
0.0436800821949351,226.5204136531472,18.42580803333669,0.0112508487849485,-0.0027953989225921,-1.271266906842565,5200,5.432795947747366,1.269963823911844,2.289088371498373,-0.9440491954610076,0.0021879454954876,5.437790277372334e-05,4.495924071578791
0.0442720673379697,229.5903877177167,18.46012963131669,0.0111092701840473,-0.0027874514541574,-1.270881450904626,5200,5.426836823598435,1.269580927150165,2.283884664672748,-0.9435977374508724,0.0022106490273596,5.335233777598764e-05,4.490151207710674
0.0448678487972068,232.6800490876515,18.49423787728897,0.0109702547645123,-0.0027779997339989,-1.270487720955926,5200,5.420806857419187,1.269192637231561,2.27871191580517,-0.9431398444683982,0.0022321730495416,5.248592187935643e-05,4.484355705227959
0.0454674242060996,235.7893854902829,18.5281350139279,0.010833760836198,-0.0027671087530575,-1.270086551088208,5200,5.414706650449606,1.268798946473494,2.27356875105247,-0.9426757321828776,0.0022524787790441,5.17728417001518e-05,4.478537173987785
0.046070791183031,238.9183845747902,18.56182332980935,0.0106997585192365,-0.0027548325502156,-1.269679369597313,5200,5.40853588135318,1.268400028421073,2.268453576210198,-0.942205554067472,0.0022712841939003,5.11219690708868e-05,4.472694742992226
0.0466779473313235,242.0670339122501,18.59530516827756,0.0105682128485604,-0.002741120329911,-1.269267536884776,5200,5.40229338363538,1.267996152443757,2.263365046921804,-0.9417293211008342,0.00228817883861,5.041748343073671e-05,4.46682729150047
0.0472888902392482,245.235320995684,18.62858287351393,0.010439061709053,-0.0027258405322009,-1.268851712007177,5200,5.395977597218169,1.267587558889371,2.258302182232322,-0.9412469481936836,0.0023024271210309,4.959509651599909e-05,4.460933669169931
0.0479036174800342,248.4232332401087,18.66165870911167,0.0103122319277543,-0.0027088302452946,-1.268431745534141,5200,5.389587525745775,1.267174445365091,2.253264096639134,-0.9407584236877908,0.0023132117120253,4.870108172627007e-05,4.455013033875001
0.0485221266118791,251.6307579825875,18.69453486906479,0.0101876614125052,-0.0026899827083566,-1.268007007543637,5200,5.383122877317287,1.266756979735621,2.248250241404588,-0.9402637772415644,0.0023199459523811,4.77844908873713e-05,4.449065049228748
0.0491444151779579,254.8578824822786,18.7272134535335,0.010065263913143,-0.0026692843048362,-1.2675766458864,5200,5.376583709792262,1.26633531699609,2.243260413095566,-0.9397630308534204,0.0023223106718165,4.682959797695284e-05,4.443089719941959
0.049770480706433,258.1045939204865,18.75969641377841,0.0099449651876089,-0.0026468148116927,-1.26714013571607,5200,5.369970692120875,1.265909576868336,2.238294573281539,-0.9392562878289444,0.002320223658726,4.574273269729948e-05,4.437087421135375
0.0504003207104644,261.3708794007143,18.79198568007031,0.0098267437164436,-0.0026228209241165,-1.266697848153843,5200,5.363285522152196,1.265479796288081,2.233352809601461,-0.9387437459822394,0.0023137935242807,4.443096287642692e-05,4.431059064020869
0.0510339326882185,264.6567259487114,18.82408324983928,0.0097105735968515,-0.0025977040646127,-1.266250975447815,5200,5.356530123904603,1.265045961606446,2.22843543566262,-0.9382255483010824,0.0023034915669234,4.289473667813001e-05,4.425005760586835
0.0516713141228796,267.9621205125295,18.85599108892641,0.0095963856659783,-0.0025717896298505,-1.265800837336361,5200,5.349705995609388,1.26460806993681,2.223543203126931,-0.9377017059264512,0.0022898007166208,4.119743966468064e-05,4.418928634336565
