y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'p',v'p',w'p',u'u',v'v',w'w',u'v',u'w',v'w',k
0.0064425996841231,33.41065932376937,13.72975856205608,0.0879819316814181,-0.002260342015616,-0.8867917803835711,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.950792477889935,-0.1873193559781424,0.0047536053257473,7.422157359969877,0.8859924574123358,2.679816331771751,-0.904696208025188,0.0001088462687665,0.0001356955452843,5.493983074576983
0.3115177853232258,1615.499194273762,23.58345597121071,0.0017238503754347,0.0027379301568972,-1.023760256389959,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5050179164552078,-0.126604616417402,-0.0026067976890618,3.116201501040123,1.018683745517317,1.383464180151948,-0.6846978270947917,0.004324358868792,-0.0007129629555432,2.759174713354694
0.283965215497498,51.70676917087474,15.38788055948672,0.0486005022580183,0.0037276285356935,-0.7189229668705408,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,0.5954863940158593,-0.0693215979062527,-0.0054361143902248,2.949169988986605,0.7189229668705405,1.154486440940022,-0.6680053779441206,0.0024999767880738,-0.0002351492080062,2.411289698398584
0.0523124624826585,271.2870499625705,18.88771102395881,0.0094841017432577,-0.0025452487970844,-1.26534829379971,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5557373456939086,-0.2049223136806186,0.0038031302236048,5.342814399171342,1.264166161145059,2.218676782132852,-0.9371721926850484,0.0022731559259529,3.939840227236926e-05,4.412828671224626
0.0041949246144041,21.75444759141932,12.26068665968499,0.1827076592271128,-0.0020019286022807,-0.5752838437957245,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7513585052800037,-0.1833274569977142,0.0040960439522335,8.68144166629473,0.5747154657437948,2.415090451614629,-0.8123129324150681,-0.0004549092782568,0.0001196575762995,5.835623791826576
0.2443990769691072,487.5166177332819,20.53531851434353,0.005789967894433,-0.0036351649551969,-1.057135098277703,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4415775637317114,-0.1247225591011363,-0.0011779526739605,3.447558672649445,1.057135098277703,1.463382014040361,-0.7496590577736336,-0.0020929065165384,-0.0002653984280545,2.984037892483755
0.1109280109718731,575.2612556663909,20.83964641561003,0.0045343377080756,3.865593994076914e-05,-1.220864049658218,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5595507230507818,-0.1763223614259018,-0.0003505162736131,4.70241256736235,1.218841439123724,1.906151834192499,-0.8833904386304234,-1.851129287313616e-05,-0.0001936969620458,3.913702920339286
0.0238739681626661,47.62275027743362,14.69130865493021,0.0513803780377686,0.0048162556003096,-1.074015064112734,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.9177102837916912,-0.1902223406865932,0.004554476085885,5.729824450877664,1.074015064112734,2.418875604388231,-0.924299144926523,0.0069526128108676,-0.0006391103132581,4.611357559689313
0.9896799283663196,1974.170349983165,24.39497222462029,8.33945026102659e-05,0.0136315824872843,-0.4400967589598476,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.0558951333645205,-0.0014581591798337,-0.0030546192123656,0.7908117054433729,0.4400967589598476,0.4456110532131655,-0.0102063185819133,-0.0046384308056144,-5.970856359060105e-05,0.838259758808193
0.0419269281022625,217.4287368449941,18.3215406513299,0.0116915460823758,-0.0028103799400872,-1.272375621116735,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5641562842074548,-0.2144675085322438,0.0048298989161011,5.450243123176533,1.271080872039214,2.304897263308232,-0.9453644278256068,0.0021143491231029,5.766831865750034e-05,4.513110629261989
0.1037042182397019,537.7994095431764,20.66404034002478,0.0048478242532479,-0.0002851816031435,-1.226860390122402,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5595254578928092,-0.1788396111562308,4.309508212345143e-05,4.777729271008456,1.224899091432308,1.935881433419735,-0.8903201154154928,4.851229124288326e-06,-0.0001603079598494,3.969254897930249
0.9292284004479604,4818.882911171154,26.53776458516944,0.0002046249159468,-0.0051403265934157,-0.4857067772334024,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.0669879781750007,-0.0111599639262823,0.0076359756497385,0.8189087783503295,0.4843492674333931,0.4959973832817803,-0.0699299363075561,-0.0019330890705754,-0.0002826029856156,0.8996277145327515
0.5169995261231315,280.9871993823696,19.39152589034563,0.0110682163850359,-0.0049422946409629,-0.7018338452864268,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.3154054532954466,-0.0747733925381784,0.0012579708793689,1.71593834515601,0.701833743874611,0.9241220233608362,-0.4701510336702859,-0.0013895704303551,0.0011179895051631,1.670947056195728
0.4558379382810842,456.0711570228464,20.56881689165541,0.0068249698279434,-0.0052739507616032,-0.798257458819139,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3645086988463584,-0.0857644801694647,-0.001168024418512,2.177709945054472,0.7982574588191383,1.037786992785581,-0.5374716113202918,0.0033810230339726,0.0002495797463119,2.006877198329596
0.0143501420552374,2.612994276497792,2.584774989317042,0.971196941085987,0.0003427520101039,-0.0018817022526339,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,0.0934674269070197,-0.0206865617677431,-0.0003903109986916,0.903004206110246,0.0018817022526339,0.1569683248142247,-0.014437297709258,-0.0003100006363403,4.429117400153587e-06,0.5309271165885524
0.0890836614233407,48.41661794504267,14.79184498622878,0.0500896757974739,0.0059714643529404,-0.9870749775302816,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.7706514130529939,-0.1351748087966144,0.0026079585339689,4.311544521470753,0.9870748512847088,1.852000954477543,-0.8607184337227824,0.0056775993358088,0.0001081557148808,3.575310163616503
0.8949277170195682,1785.162772003006,24.30632518032137,0.0008442632362717,0.0112059206428493,-0.4563844611132412,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.0857998191815522,-0.0157446899126677,-0.0030048590793814,0.8837193227789765,0.4563844611132412,0.4771083387646425,-0.1048844357196591,-0.0050239069037775,-0.0003387296583901,0.90860606132843
0.4300118618989687,430.231867337202,20.38848886609656,0.0071369049087282,-0.0052887759732692,-0.8271870502645124,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3733089531327378,-0.0900703387608809,-0.0008030359797405,2.280539909969908,0.8271870502645121,1.082748361425268,-0.5630492164419746,0.0037239845939085,6.868200230884501e-05,2.095237660829844
0.1163514326017191,232.0927623535256,18.52157399498057,0.011276941539613,0.0046457569971125,-1.185878649356206,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4529861117631924,-0.1597340893142617,-0.0017578548817854,4.241954814190069,1.185878649356206,1.817724159305715,-0.8722079985538203,0.0047970113670855,-0.000125485905249,3.622778811425995
0.0027935869625558,5.572525413020117,5.322944809227831,0.8449406114814014,0.0021721080650832,-0.0359070115758552,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.2859939632057986,-0.1092035847592008,0.00032579242007,4.314740553461201,0.0359070115758552,0.8199781147289406,-0.1522798139026984,0.0020531030596174,-4.31425885372718e-05,2.585312839882998
0.0899419633429489,466.4297711322392,20.29299871756701,0.0055835018227254,-0.0009200545633112,-1.23753008801793,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5593450842150387,-0.1839698636690009,0.0001787720613963,4.925204656304882,1.23606808339063,1.996955415170347,-0.9033769787257712,0.0003560998778238,-9.824532255824723e-05,4.07911407743293
0.0308760161499164,30.89181313615294,13.54602753598173,0.0999077345024237,-0.0007293522805371,-0.7911428824791932,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.8125477078128973,-0.1485287815357205,-0.0028642850557705,6.356902967008632,0.7911428824791928,2.099265887493702,-0.8690046964391869,-0.0020478620898601,8.639702446851304e-05,4.623655868490763
0.0148321524143317,76.91801689536518,15.80180593610547,0.0300654383608936,-0.0024935214867373,-1.241519338672182,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.8283218018691614,-0.2435095860522075,0.0057735714962403,5.842541870935767,1.240414241503899,2.689503575987108,-0.9541532188780132,0.0010596329309949,0.000128356867145,4.886229844213387
0.1470116576524249,293.2524418458941,19.14083392146028,0.0091282616251383,0.0030569508828952,-1.156687912891426,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4412391896373219,-0.1476360916438634,-0.0027070529605001,4.045598129654782,1.156687912891426,1.70996470480046,-0.8436638565611946,0.002811059622217,-0.0003470969681821,3.456125373673334
0.6846934866936479,372.1282042637253,20.26020618022148,0.0080082021900575,-0.0023115732656197,-0.5425135165335155,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.2155072452288821,-0.0448762569768857,-0.0012943340173088,1.19285705284906,0.5425134437837398,0.6499045617240782,-0.3059691900810679,0.0007058123939202,0.0009445377126245,1.192637529178439
0.1669853314371051,333.0950550340204,19.48383369812771,0.008125370705067,0.0016360620873376,-1.137167900853678,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4385492234923588,-0.1421201817057576,-0.003022461167314,3.919492085546921,1.137167900853678,1.650105843973829,-0.8248337503417559,0.0018079974873188,-0.0005460549573749,3.353382915187213
0.940178262013702,1875.426585269847,24.36672206049878,0.0004893576490616,0.0126144699574704,-0.4450993722899411,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.0655865573386944,-0.0087313730568612,-0.0032569262492996,0.8214006301093114,0.4450993722899411,0.4559701844978845,-0.0596193057610723,-0.0046226333031559,-0.0001943834403644,0.8612350934485685
0.9093413881908684,4715.750911036685,26.51372059638957,0.0002612072098205,-0.0042953471151775,-0.4901171962109563,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.0759093768755667,-0.0143630595569501,0.0077516094047897,0.8459078157623086,0.4887783617404767,0.5041493729899527,-0.0895999131817647,-0.002056199569075,-0.0003479367115922,0.9194177752463688
0.510225057532484,2645.974670392462,25.0058279409663,0.0011258278126675,0.0020862492216641,-0.7922952935721167,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4027569899390403,-0.0895315324927736,-0.0021754724817176,2.109122309526884,0.787853023959609,1.008013991069306,-0.4863734883747295,0.0105062365168043,-0.0008559692284295,1.952494662277899
0.7832523952400892,4061.86636217402,26.23411533225736,0.000584949822495,0.0010708475599861,-0.5442369176724833,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.1714652192917373,-0.0370476184502957,0.0049141192537687,1.126820576932458,0.5421038031554316,0.6025932578355555,-0.2145077788486575,-0.003083533014028,-0.0006141917034553,1.135758818961723
0.1001776533695218,519.5110068427692,20.57384514341059,0.0050177576047757,-0.0004407483321663,-1.229683785985456,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5595643479817553,-0.1800910854438355,0.000213564106008,4.8150049224734,1.227817413195957,1.950946362710735,-0.8936848069673962,7.800896180302481e-05,-0.0001436903129525,3.996884349190046
0.3380278742309595,1752.977788717842,23.81206381242641,0.0016035733731998,0.0024041308920042,-0.9929133560897996,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4948147278035797,-0.1217666813943428,-0.0039691486869278,2.959033938369988,0.9877162333306666,1.329462303333385,-0.6583130407781718,0.0049227535705311,-0.0007189909420242,2.63810623751702
0.0001427808370142,0.740446735376326,0.7403063177345499,0.9993785912833544,-0.0001167228118251,-4.477271293683394e-05,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.1082096419870689,-0.0061214401393969,0.0002496946433512,0.1075991555237776,4.471795879474329e-05,0.0409923974761175,-0.0004781457254533,-9.973360601192436e-06,7.246230200962355e-08,0.0743181354793449
0.2723418991311134,49.59029819641487,15.28243123923937,0.0511035724807665,0.0043618451286995,-0.7156266546489505,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,0.5979272505881301,-0.0680609280158825,-0.0060758987573091,3.072772076009126,0.7156266546489503,1.166134289250616,-0.6773922188701498,0.0023092908402863,-0.0001773156461991,2.477266509954346
0.2518359753327656,1305.995466092244,23.00070415563846,0.0020720276302609,0.0024334944190885,-1.089285059613809,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5247465214461738,-0.1378304899843637,-0.0004452764100435,3.503375702928163,1.084815694016256,1.508606393596557,-0.7441948900441493,0.0042261039150685,-0.0006705808923398,3.048398895270488
0.0041553675590745,8.28894594431994,7.37829033338556,0.666703467164157,0.0030311096182858,-0.0970966771955792,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.2779925771340739,-0.1501521787993383,0.0005137031215093,6.727620270192634,0.0970966771955792,1.199699801545149,-0.3291671714856654,0.0035944036872329,-9.72482619335658e-05,4.012208374466681
0.6815863192144815,1359.598657889869,23.63572859737062,0.002233702140162,0.0014259737878487,-0.5889051473592771,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.2557483097713587,-0.0525644353583431,-0.0015005279886612,1.464330403410568,0.5889051473592771,0.7011500658456885,-0.3174122022625317,-0.0049097203455959,-0.0006439183145831,1.377192808307767
0.4667825981989466,253.6944975015512,19.07548246212026,0.0121085180344292,-0.0046198880045182,-0.7544686289204763,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.3346282296532835,-0.0832015660432336,0.0019877234646877,1.882270628766858,0.754468463633798,1.012679977135046,-0.5190724525410351,3.829302583392242e-05,0.0010071676285237,1.824709534767851
0.8785217899107551,1752.436944254163,24.27670255614164,0.0009657314812272,0.0105009530227137,-0.4620156197334696,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.095300452236108,-0.0184077620148698,-0.0026848687163508,0.9136068000861818,0.4620156197334696,0.4872913849721323,-0.1213743984796059,-0.0051614060998378,-0.0003993599325264,0.931456902395892
0.225922967668532,1171.613273565601,22.70860677218119,0.0022837189567283,0.001933538443752,-1.11541802339212,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5338569831465707,-0.1431358375534375,-0.0008406732827908,3.689819053056181,1.11167482835507,1.567446809609669,-0.7700372940350558,0.0038338525858435,-0.0006168056215906,3.18447034551046
0.0060001054636387,3.261033608423775,3.221388361353123,0.9582229866051984,0.0017525393373106,-0.0063220486420542,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.1962660481334428,-0.0486816947374033,0.0005227417887107,1.601287309560267,0.0063220424531282,0.3481745649673024,-0.0357782444858104,0.0011837929666931,-3.224643139555079e-05,0.9778919584903488
0.3577058384740168,1855.025687352658,23.97161352033823,0.0015248670641293,0.0020829434817229,-0.9699218646165066,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4861274167524336,-0.1177727635613563,-0.0041751202805713,2.847210234824682,0.964641584154305,1.290766628383232,-0.6387176682089026,0.0059291774180129,-0.0007301797098159,2.55130922368111
0.1010539419323591,524.0553492010911,20.59654888809843,0.0049744561536195,-0.0004015160128341,-1.228986055227485,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5595539902218858,-0.1797778120818452,0.0001727686085237,4.805709197840121,1.227094799670661,1.947170368340764,-0.8928496236288908,5.527397022565274e-05,-0.0001477792714103,3.989987182925772
0.4792243147233367,2485.208006691056,24.81940709816384,0.0011940144831258,0.0018876070262929,-0.8279685412909366,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4220089545655777,-0.0952237359685474,-0.0019197951931498,2.244378673273224,0.8232583225296366,1.062501259900233,-0.517355686474684,0.0116558059188431,-0.000871480725556,2.065069127851547
0.5839537945100358,317.3765796624805,19.77151697419899,0.0098236166635049,-0.0029220645857638,-0.6343937350704595,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.2825536741845348,-0.0629412295386818,-0.0009696548162719,1.497940405890288,0.6343936990339857,0.8085446246856526,-0.4048663745992925,-0.002380390486922,0.0009809330595663,1.470439364804963
